"X","cell_ID","dataset.suffix","cell_centroid_x","cell_centroid_y","Area","nucleus_centroid_x","nucleus_centroid_y","nucleus_area","z_level","radius"
298082,3071209704,1,1399.212890625,1586.96838378906,33.4156262129545,1398.8330078125,1586.44421386719,19.6429694630206,15,3.26136845152547
298083,3071214076,1,1405.27587890625,1586.46557617188,46.9625017046928,1405.55554199219,1586.28527832031,29.0354698039591,15,3.86634563541943
298084,3071244186,1,1417.42199707031,1622.33898925781,37.3893763571978,1417.103515625,1622.52172851562,19.101094443351,15,3.44984175473927
298085,3071252457,1,1392.42297363281,1627.56494140625,33.8220324777067,1392.54724121094,1627.55236816406,25.5132821761072,12,3.28114115948755
298086,3071271174,1,1411.51306152344,1586.43395996094,30.9320323728025,1411.33618164062,1586.91967773438,20.3654694892466,12,3.13782913875502
298087,3071277303,1,1399.38439941406,1630.41748046875,38.6085951514542,1399.44360351562,1629.7373046875,27.0937509834766,12,3.50563796310678
298088,3071278037,1,1407.36389160156,1630.04223632812,34.0478137359023,1407.42517089844,1630.30029296875,22.5329695679247,15,3.29207468248853
298089,3071279986,1,1395.33325195312,1583.92407226562,34.7251575104892,1395.08239746094,1583.98254394531,23.2103133425117,12,3.324659521647
298090,3071292959,1,1389.31274414062,1585.64489746094,33.3704699613154,1389.62475585938,1585.72094726562,21.7653132900596,12,3.25916407922122
298091,3071294427,1,1401.92602539062,1581.6474609375,31.6545323990285,1401.98803710938,1581.62512207031,20.4557819925249,15,3.17426378946928
298092,3071296587,1,1416.70373535156,1627.50427246094,18.017344404012,1416.24743652344,1627.69812011719,12.372812949121,15,2.39480664074894
298093,3071312176,1,1412.19458007812,1631.21203613281,24.9262509047985,1412.0859375,1631.22387695312,19.2365631982684,15,2.81678399748632
298094,3071329411,1,1403.23364257812,1633.15795898438,27.5001572482288,1403.40673828125,1633.32983398438,21.0879695154727,15,2.95864359525105
298095,3071340840,1,1394.47924804688,1633.51318359375,38.9246889129281,1394.08874511719,1632.30090332031,20.8170320056379,12,3.51995927499362
298096,3071342301,1,1417.24145507812,1585.93957519531,40.9567202366889,1417.03112792969,1585.44299316406,26.2357822023332,12,3.61066876866347
298097,3071348557,1,1418.04174804688,1630.51135253906,19.5526569597423,1417.62854003906,1630.02551269531,10.4310941286385,12,2.49475530091556
298098,3071349004,1,1387.90563964844,1631.54125976562,38.9698451645672,1388.20678710938,1631.68359375,25.468125924468,12,3.52200042290363
298099,3071351229,1,1392.208984375,1580.03564453125,27.229219738394,1392.2802734375,1580.38830566406,19.4171882048249,12,2.94403292029855
298100,3071355940,1,1407.45141601562,1579.35180664062,24.4746883884072,1407.6015625,1579.25012207031,12.1018754392862,15,2.79115303688237
298101,3071362585,1,1414.83081054688,1581.71008300781,13.095312975347,1415.02136230469,1581.5810546875,8.3087503015995,12,2.04165804745159
298102,3071382112,1,1411.67944335938,1579.6455078125,30.4353136047721,1411.89379882812,1579.51965332031,19.0559381917119,15,3.11253292504722
298103,3071391201,1,1406.63757324219,1636.15759277344,13.8629692532122,1406.37084960938,1636.31848144531,8.89578157290816,15,2.10064755853031
298104,3071391529,1,1411.61096191406,1636.18347167969,25.6487509310246,1411.77404785156,1636.18542480469,20.2751569859684,15,2.85731534654662
298105,3071393616,1,1403.1826171875,1576.11560058594,48.5429705120623,1403.00378417969,1576.32495117188,31.3835948891938,12,3.93086598839463
298106,3071393909,1,1400.23583984375,1638.25378417969,45.8787516653538,1401.90844726562,1638.01623535156,19.8687507212162,15,3.82147356668251
298107,3071412070,1,1387.80969238281,1578.69140625,27.6356260031462,1387.76037597656,1579.27978515625,15.1725005507469,12,2.96592194227685
298108,3071430277,1,1396.62097167969,1576.19458007812,31.7900011539459,1396.28564453125,1576.15734863281,20.4557819925249,12,3.1810488284676
298109,3071434406,1,1417.12243652344,1635.25549316406,31.2932823859155,1416.49499511719,1635.33337402344,20.4106257408857,15,3.15609904067949
298110,3071446903,1,1390.82263183594,1637.931640625,40.8212514817715,1389.62390136719,1637.03649902344,13.5017192400992,12,3.60469248522569
298111,3071484847,1,1408.6748046875,1639.86950683594,27.0485947318375,1408.61474609375,1639.77319335938,19.8687507212162,15,2.93425205299795
298112,3071485212,1,1416.16345214844,1575.81994628906,35.5831262916327,1416.10009765625,1575.83642578125,22.0362507998943,12,3.3654807799114
298113,3071519480,1,1410.30444335938,1573.84008789062,22.1265633031726,1410.07629394531,1573.556640625,9.75375035405159,12,2.65388467094396
298114,3071544931,1,1395.22473144531,1572.55737304688,28.99031355232,1394.78503417969,1572.72888183594,17.7012506425381,12,3.03774643564459
298115,3071546090,1,1403.82043457031,1641.89196777344,14.3596880212426,1403.75939941406,1642.12170410156,11.0181253999472,12,2.13795010691935
298116,3071550094,1,1416.63061523438,1639.90283203125,29.9385948367417,1416.11462402344,1639.7763671875,19.1462506949902,15,3.08702943215413
298117,3071559446,1,1390.57800292969,1572.92395019531,26.1906259506941,1390.69409179688,1572.56274414062,15.8498443253338,12,2.88734050043421
298118,3071564751,1,1403.27526855469,1570.32312011719,42.6726577989757,1403.39782714844,1570.59887695312,18.6946881785989,12,3.68552965625727
298119,3071585970,1,1400.34521484375,1644.57702636719,35.4025012850761,1400.87023925781,1645.12829589844,22.3975008130074,12,3.35692808303575
298120,3071595587,1,1407.82202148438,1646.05859375,49.1751580350101,1407.4130859375,1644.8271484375,28.99031355232,15,3.95637952643499
298121,3071643222,1,1409.81567382812,1569.49182128906,25.8745321892202,1410.09924316406,1569.53454589844,12.1018754392862,12,2.86986400308612
298122,3071673498,1,1413.98583984375,1643.46728515625,25.4229696728289,1413.95239257812,1643.53759765625,18.017344404012,15,2.84471133562127
298123,3071693786,1,1395.22485351562,1645.04187011719,48.091407995671,1395.48754882812,1646.72827148438,24.1134383752942,15,3.91254017302318
298124,3071738691,1,1388.85083007812,1644.47875976562,39.1956264227629,1388.2177734375,1645.126953125,22.7587508261204,15,3.53218846970713
298125,3071744625,1,1388.73510742188,1568.37573242188,35.1315637752414,1388.71179199219,1568.70727539062,23.7521883621812,15,3.34405802383207
298126,3071753806,1,1416.60571289062,1569.99853515625,42.0404702760279,1416.63562011719,1569.84094238281,26.4615634605289,15,3.65812756867164
298127,3071754982,1,1399.87622070312,1566.04150390625,13.9532817564905,1400.05627441406,1566.33752441406,4.96718768030405,12,2.10747895073684
298128,3071779567,1,1395.13513183594,1566.16040039062,51.974845636636,1394.89526367188,1566.26123046875,28.7645322941244,15,4.06744479975054
298129,3071780224,1,1414.41943359375,1647.8720703125,39.1053139194846,1415.23071289062,1647.08361816406,21.8556257933378,12,3.52811678135695
298130,3071793567,1,1403.98327636719,1650.49450683594,35.0864075236022,1402.49755859375,1649.55114746094,13.5920317433774,12,3.34190819524354
298131,3071819498,1,1401.75634765625,1563.31005859375,26.7776572220027,1402.0869140625,1564.53125,5.28328144177794,12,2.91951931362069
298132,3071824692,1,1391.79223632812,1649.71594238281,25.4229696728289,1391.86206054688,1649.53833007812,20.3654694892466,12,2.84471133562127
298133,3071839137,1,1396.36267089844,1651.14221191406,13.3662504851818,1396.47998046875,1650.87866210938,10.611719135195,12,2.06267051916739
298134,3071844960,1,1410.9599609375,1563.61010742188,68.231096226722,1410.92565917969,1564.01257324219,38.518282648176,12,4.66032536140162
298135,3071855607,1,1416.64270019531,1564.21643066406,20.9976570121944,1416.42590332031,1564.98815917969,13.5468754917383,12,2.58529723894137
298136,3071864692,1,1400.05200195312,1653.15454101562,31.3384386375546,1399.44189453125,1652.87316894531,21.1331257671118,15,3.15837534753198
298137,3071873194,1,1404.9736328125,1560.81494140625,32.7834386900067,1406.18969726562,1561.25451660156,13.2307817302644,15,3.23037035618663
298138,3071909972,1,1386.98754882812,1651.06457519531,31.8803136572242,1386.96789550781,1650.89038085938,22.9393758326769,15,3.18556415909876
298139,3071911605,1,1386.01208496094,1563.54040527344,32.9640636965632,1385.85595703125,1563.42321777344,17.0690631195903,12,3.23925722402656
298140,3071915070,1,1392.44921875,1561.08569335938,35.9443763047457,1392.26647949219,1560.8740234375,20.5912507474422,12,3.38252129786509
298141,3071918481,1,1393.09533691406,1654.40319824219,21.5846882835031,1393.35656738281,1654.61120605469,15.217656802386,12,2.62118669133552
298142,3071932408,1,1407.11877441406,1557.01110839844,38.1570326350629,1407.98657226562,1557.78234863281,9.21187533438206,15,3.48507685929279
298143,3071934671,1,1396.74658203125,1557.13452148438,50.7104705907404,1394.78454589844,1556.88989257812,18.8301569335163,12,4.01766650209609
298144,3071945437,1,1387.81420898438,1556.65466308594,27.9065635129809,1387.78198242188,1556.40759277344,19.3268757015467,12,2.98042531454786
298145,3071949410,1,1418.552734375,1651.67724609375,18.2882819138467,1418.951171875,1651.97131347656,11.4245316646993,15,2.41274551797193
298146,3071953310,1,1595.21923828125,1403.65930175781,16.0304693318903,1595.412109375,1403.58032226562,7.58625027537346,12,2.25890612211016
298147,3071958738,1,1607.74377441406,1404.16418457031,27.3646884933114,1607.69287109375,1403.95251464844,18.739844430238,12,2.9513472990756
298148,3071961502,1,1603.21130371094,1404.85327148438,34.3639074973762,1603.18591308594,1404.8857421875,25.8293759375811,12,3.30732089225103
298149,3071965073,1,1588.92883300781,1406.42065429688,43.9821890965104,1589.22326660156,1406.81701660156,22.6684383228421,15,3.7416527906026
298150,3071966029,1,1581.85083007812,1406.23583984375,41.6792202629149,1581.89978027344,1406.78125,16.1207818351686,15,3.64237667713233
298151,3071974260,1,1596.64489746094,1407.4833984375,31.5190636441112,1596.52099609375,1407.43957519531,19.1462506949902,12,3.16746421624249
298152,3071990748,1,1611.84729003906,1408.76513671875,42.1759390309453,1611.55798339844,1408.87622070312,25.8293759375811,12,3.66401669655512
298153,3072015945,1,1603.12817382812,1409.513671875,21.3589070253074,1602.8994140625,1409.45532226562,16.256250590086,12,2.6074415169349
298155,3072019548,1,1579.96423339844,1410.513671875,23.7521883621812,1579.70227050781,1410.34716796875,13.095312975347,12,2.74964659077887
298156,3072028511,1,1593.49816894531,1410.85168457031,15.4885943122208,1593.52685546875,1410.91271972656,7.63140652701259,12,2.22039921921035
298157,3072031053,1,1599.55212402344,1412.09643554688,25.7390634343028,1599.921875,1412.07189941406,16.4368755966425,12,2.86234141084712
