"X","cell_ID","dataset.suffix","cell_centroid_x","cell_centroid_y","Area","nucleus_centroid_x","nucleus_centroid_y","nucleus_area","z_level","radius"
244410,2517632992,1,2233.42651367188,2285.80981445312,21.9007820449769,2233.79638671875,2285.76049804688,11.3342191614211,15,2.6403097242696
244411,2517638694,1,2237.0966796875,2289.666015625,47.4592204727232,2236.662109375,2289.02563476562,24.6553133949637,15,3.8867388730199
244412,2517640376,1,2237.24755859375,2297.478515625,43.6209390833974,2237.0146484375,2297.82470703125,19.5978132113814,15,3.7262549771676
244413,2517643123,1,2236.7724609375,2280.72241210938,75.2303152307868,2237.23559570312,2281.25268554688,43.7112515866756,15,4.89352154165918
244414,2517648590,1,2239.1943359375,2274.51342773438,34.7703137621284,2240.1552734375,2275.19262695312,12.8695317171514,15,3.32682049653987
244415,2517654854,1,2239.22631835938,2266.36206054688,55.8131270259619,2238.65673828125,2265.44409179688,30.390157353133,15,4.21495790147368
244416,2517661184,1,2240.27075195312,2303.9091796875,31.6996886506677,2240.15502929688,2302.28149414062,7.90234403684735,12,3.1765270794463
244417,2517668634,1,2242.02221679688,2278.41333007812,28.8096885457635,2241.109375,2278.46166992188,18.2882819138467,15,3.02826826453543
244418,2517674742,1,2220.74609375,2285.95190429688,37.7054701186717,2220.57006835938,2285.64428710938,27.9065635129809,18,3.46439372790979
244419,2517693021,1,2114.64086914062,2269.41333007812,33.5059387162328,2114.99145507812,2270.37060546875,15.6692193187773,15,3.26577273233229
244420,2517710395,1,2125.283203125,2272.056640625,29.351563565433,2125.56005859375,2271.61499023438,18.1528131589293,15,3.05661460734409
244421,2517720900,1,2138.38500976562,2272.763671875,38.4731263965368,2138.21801757812,2272.73046875,11.9664066843688,15,3.49948231663145
244422,2517724873,1,2101.89575195312,2271.47045898438,38.2925013899803,2101.94750976562,2271.98999023438,25.468125924468,15,3.49125790498744
244423,2517726342,1,2131.40112304688,2272.84790039062,44.2531266063452,2130.78662109375,2272.51171875,26.1906259506941,15,3.753159694623
244424,2517728778,1,2119.65795898438,2273.66845703125,19.8235944695771,2119.6435546875,2273.74340820312,12.3276566974819,15,2.511980513333
244425,2517732916,1,2110.64477539062,2272.89599609375,37.3893763571978,2110.74169921875,2273.23413085938,26.9131259769201,15,3.44984175473927
244426,2517733120,1,2104.578125,2276.6220703125,38.1118763834238,2105.08520507812,2276.1748046875,22.5329695679247,15,3.48301407316398
244427,2517742091,1,2143.3681640625,2277.27465820312,39.7375014424324,2143.90087890625,2277.02075195312,14.9918755441904,15,3.55652071009981
244428,2517743935,1,2115.36401367188,2277.30102539062,35.8992200531065,2115.099609375,2276.93310546875,23.345782097429,15,3.38039593083284
244429,2517751989,1,2121.89184570312,2277.68310546875,36.5765638276935,2121.71655273438,2277.75244140625,22.4878133162856,15,3.4121374340708
244430,2517776168,1,2128.33715820312,2278.2626953125,37.5248451121151,2128.28491210938,2278.09155273438,18.1528131589293,15,3.45608581732308
244431,2517776356,1,2109.28979492188,2278.73046875,23.9328133687377,2109.3720703125,2278.58056640625,16.7981256097555,15,2.76008171970701
244432,2517816429,1,2136.67724609375,2279.10913085938,49.9879705645144,2136.32153320312,2279.546875,22.8942195810378,15,3.98894287010346
244434,2517854462,1,2112.04541015625,2281.6826171875,19.5978132113814,2111.49829101562,2281.68334960938,13.0050004720688,15,2.49763441935885
244436,2517912235,1,2133.0849609375,2284.0732421875,51.613595623523,2132.83642578125,2283.56030273438,27.6807822547853,15,4.05328480968952
244437,2517923101,1,2108.8037109375,2284.74291992188,16.617500603199,2108.43286132812,2284.44702148438,10.3407816253603,12,2.29989450315951
244438,2517923178,1,2103.71850585938,2282.95483398438,43.8918765932322,2104.26806640625,2283.76806640625,28.1323447711766,15,3.73780928389675
244439,2517935554,1,2119.359375,2283.705078125,31.8351574055851,2119.642578125,2283.99389648438,22.26203205809,15,3.18330729437402
244440,2517941992,1,2126.64599609375,2285.14599609375,35.3121887817979,2126.17065429688,2284.98193359375,20.7267195023596,15,3.35264355278556
244441,2517949113,1,2142.33862304688,2284.57250976562,61.864064745605,2142.453125,2284.92944335938,29.2160948105156,15,4.43756052443684
244442,2517949683,1,2113.5009765625,2286.34350585938,40.5954702235758,2114.17236328125,2285.53295898438,20.5912507474422,15,3.59470993356124
244443,2517952520,1,2099.78930664062,2285.72924804688,15.5789068154991,2100.05541992188,2286.26025390625,10.3407816253603,15,2.22686327719269
